image,source_set
44_708_az_99.500_el_20.500.png,clear_sky
44_714_az_201.330_el_20.500.png,clear_sky
44_753_az_105.480_el_20.500.png,clear_sky
44_762_az_29.040_el_28.400.png,clear_sky
44_785_az_207.340_el_20.500.png,clear_sky
44_841_az_35.060_el_28.400.png,clear_sky
44_856_az_111.460_el_20.500.png,clear_sky
44_864_az_213.360_el_20.500.png,clear_sky
44_921_az_41.040_el_28.400.png,clear_sky
44_943_az_219.340_el_20.500.png,clear_sky
44_947_az_117.480_el_20.500.png,clear_sky
45_003_az_47.060_el_28.400.png,clear_sky
45_026_az_225.360_el_20.500.png,clear_sky
45_029_az_123.450_el_20.500.png,clear_sky
45_073_az_129.490_el_20.500.png,clear_sky
45_080_az_53.070_el_28.400.png,clear_sky
45_103_az_231.370_el_20.500.png,clear_sky
45_160_az_59.050_el_28.400.png,clear_sky
45_183_az_237.350_el_20.500.png,clear_sky
45_193_az_135.480_el_20.500.png,clear_sky
45_241_az_65.070_el_28.400.png,clear_sky
45_264_az_243.370_el_20.500.png,clear_sky
45_266_az_141.470_el_20.500.png,clear_sky
45_322_az_71.050_el_28.400.png,clear_sky
45_340_az_147.460_el_20.500.png,clear_sky
45_354_az_249.350_el_20.500.png,clear_sky
45_402_az_77.080_el_28.400.png,clear_sky
45_406_az_153.440_el_20.500.png,clear_sky
45_425_az_255.380_el_20.500.png,clear_sky
45_483_az_83.070_el_28.400.png,clear_sky
45_500_az_159.470_el_20.500.png,clear_sky
45_505_az_261.370_el_20.500.png,clear_sky
45_561_az_89.050_el_28.400.png,clear_sky
45_579_az_165.450_el_20.500.png,clear_sky
45_584_az_267.350_el_20.500.png,clear_sky
45_639_az_95.080_el_28.400.png,clear_sky
45_662_az_273.380_el_20.500.png,clear_sky
45_669_az_171.460_el_20.500.png,clear_sky
45_731_az_101.050_el_28.400.png,clear_sky
45_741_az_279.350_el_20.500.png,clear_sky
45_757_az_177.460_el_20.500.png,clear_sky
45_814_az_107.060_el_28.400.png,clear_sky
45_818_az_183.440_el_20.500.png,clear_sky
45_827_az_285.360_el_20.500.png,clear_sky
45_886_az_189.500_el_20.500.png,clear_sky
45_890_az_113.080_el_28.400.png,clear_sky
45_913_az_291.380_el_20.500.png,clear_sky
45_969_az_119.050_el_28.400.png,clear_sky
45_981_az_195.490_el_20.500.png,clear_sky
45_992_az_297.350_el_20.500.png,clear_sky
46_051_az_125.080_el_28.400.png,clear_sky
46_069_az_201.480_el_20.500.png,clear_sky
46_074_az_303.380_el_20.500.png,clear_sky
46_122_az_131.070_el_28.400.png,clear_sky
46_144_az_309.370_el_20.500.png,clear_sky
46_161_az_207.510_el_20.500.png,clear_sky
46_202_az_137.060_el_28.400.png,clear_sky
46_203_az_213.490_el_20.500.png,clear_sky
46_221_az_315.360_el_20.500.png,clear_sky
46_282_az_143.080_el_28.400.png,clear_sky
46_298_az_219.520_el_20.500.png,clear_sky
46_306_az_321.380_el_20.500.png,clear_sky
46_366_az_149.060_el_28.400.png,clear_sky
46_385_az_225.520_el_20.500.png,clear_sky
46_389_az_327.360_el_20.500.png,clear_sky
46_440_az_155.080_el_28.400.png,clear_sky
46_459_az_333.380_el_20.500.png,clear_sky
46_470_az_231.510_el_20.500.png,clear_sky
46_516_az_237.530_el_20.500.png,clear_sky
46_530_az_161.070_el_28.400.png,clear_sky
46_554_az_339.370_el_20.500.png,clear_sky
46_613_az_167.090_el_28.400.png,clear_sky
46_631_az_243.520_el_20.500.png,clear_sky
46_636_az_345.390_el_20.500.png,clear_sky
46_681_az_173.050_el_28.400.png,clear_sky
46_687_az_249.540_el_20.500.png,clear_sky
46_700_az_351.350_el_20.500.png,clear_sky
46_762_az_179.040_el_28.400.png,clear_sky
46_771_az_357.340_el_20.500.png,clear_sky
46_780_az_255.530_el_20.500.png,clear_sky
46_851_az_185.080_el_28.400.png,clear_sky
46_874_az_3.380_el_20.500.png,clear_sky
46_877_az_261.520_el_20.500.png,clear_sky
46_932_az_9.330_el_20.500.png,clear_sky
46_948_az_267.540_el_20.500.png,clear_sky
46_956_az_191.030_el_28.400.png,clear_sky
47_013_az_197.050_el_28.400.png,clear_sky
47_017_az_273.520_el_20.500.png,clear_sky
47_036_az_15.350_el_20.500.png,clear_sky
47_092_az_203.070_el_28.400.png,clear_sky
47_111_az_279.550_el_20.500.png,clear_sky
47_120_az_21.370_el_20.500.png,clear_sky
47_163_az_209.030_el_28.400.png,clear_sky
47_178_az_285.570_el_20.500.png,clear_sky
47_186_az_27.330_el_20.500.png,clear_sky
47_242_az_215.070_el_28.400.png,clear_sky
47_264_az_291.540_el_20.500.png,clear_sky
47_265_az_33.370_el_20.500.png,clear_sky
47_331_az_221.050_el_28.400.png,clear_sky
47_339_az_297.560_el_20.500.png,clear_sky
47_354_az_39.350_el_20.500.png,clear_sky
47_406_az_227.040_el_28.400.png,clear_sky
47_422_az_303.540_el_20.500.png,clear_sky
47_428_az_45.340_el_20.500.png,clear_sky
47_432_az_220.710_el_11.900.png,clear_sky
47_490_az_233.050_el_28.400.png,clear_sky
47_500_az_309.540_el_20.500.png,clear_sky
47_513_az_226.710_el_11.900.png,clear_sky
47_513_az_51.350_el_20.500.png,clear_sky
47_574_az_239.030_el_28.400.png,clear_sky
47_590_az_232.700_el_11.900.png,clear_sky
47_591_az_315.550_el_20.500.png,clear_sky
47_602_az_57.330_el_20.500.png,clear_sky
47_654_az_245.040_el_28.400.png,clear_sky
47_660_az_321.550_el_20.500.png,clear_sky
47_672_az_238.710_el_11.900.png,clear_sky
47_677_az_63.340_el_20.500.png,clear_sky
47_725_az_69.290_el_20.500.png,clear_sky
47_737_az_327.560_el_20.500.png,clear_sky
47_744_az_244.690_el_11.900.png,clear_sky
47_749_az_250.990_el_28.400.png,clear_sky
47_804_az_257.010_el_28.400.png,clear_sky
47_820_az_250.730_el_11.900.png,clear_sky
47_827_az_75.310_el_20.500.png,clear_sky
47_830_az_333.540_el_20.500.png,clear_sky
47_882_az_262.990_el_28.400.png,clear_sky
47_899_az_339.570_el_20.500.png,clear_sky
47_902_az_256.710_el_11.900.png,clear_sky
47_906_az_81.290_el_20.500.png,clear_sky
47_962_az_268.980_el_28.400.png,clear_sky
47_981_az_345.570_el_20.500.png,clear_sky
47_981_az_87.280_el_20.500.png,clear_sky
47_983_az_262.710_el_11.900.png,clear_sky
48_051_az_275.020_el_28.400.png,clear_sky
48_060_az_351.540_el_20.500.png,clear_sky
48_063_az_268.720_el_11.900.png,clear_sky
48_073_az_93.320_el_20.500.png,clear_sky
48_123_az_280.970_el_28.400.png,clear_sky
48_145_az_99.270_el_20.500.png,clear_sky
48_150_az_357.590_el_20.500.png,clear_sky
48_163_az_274.710_el_11.900.png,clear_sky
48_203_az_286.980_el_28.400.png,clear_sky
48_226_az_105.280_el_20.500.png,clear_sky
48_234_az_3.540_el_20.500.png,clear_sky
48_235_az_280.740_el_11.900.png,clear_sky
48_283_az_292.980_el_28.400.png,clear_sky
48_302_az_286.730_el_11.900.png,clear_sky
48_307_az_111.280_el_20.500.png,clear_sky
48_312_az_9.550_el_20.500.png,clear_sky
48_363_az_298.950_el_28.400.png,clear_sky
48_386_az_117.250_el_20.500.png,clear_sky
48_390_az_15.570_el_20.500.png,clear_sky
48_392_az_292.740_el_11.900.png,clear_sky
48_454_az_123.260_el_20.500.png,clear_sky
48_463_az_21.530_el_20.500.png,clear_sky
48_475_az_298.750_el_11.900.png,clear_sky
48_477_az_304.960_el_28.400.png,clear_sky
48_523_az_310.940_el_28.400.png,clear_sky
48_543_az_27.570_el_20.500.png,clear_sky
48_550_az_129.240_el_20.500.png,clear_sky
48_569_az_304.730_el_11.900.png,clear_sky
48_608_az_33.550_el_20.500.png,clear_sky
48_613_az_316.970_el_28.400.png,clear_sky
48_636_az_310.770_el_11.900.png,clear_sky
48_637_az_135.270_el_20.500.png,clear_sky
48_684_az_322.980_el_28.400.png,clear_sky
48_686_az_39.550_el_20.500.png,clear_sky
48_705_az_141.280_el_20.500.png,clear_sky
48_711_az_316.770_el_11.900.png,clear_sky
48_773_az_328.970_el_28.400.png,clear_sky
48_786_az_322.770_el_11.900.png,clear_sky
48_792_az_45.550_el_20.500.png,clear_sky
48_796_az_147.270_el_20.500.png,clear_sky
48_843_az_153.280_el_20.500.png,clear_sky
48_860_az_51.520_el_20.500.png,clear_sky
48_864_az_328.770_el_11.900.png,clear_sky
48_867_az_334.980_el_28.400.png,clear_sky
48_924_az_340.960_el_28.400.png,clear_sky
48_938_az_57.530_el_20.500.png,clear_sky
48_946_az_159.260_el_20.500.png,clear_sky
48_956_az_334.770_el_11.900.png,clear_sky
49_004_az_346.990_el_28.400.png,clear_sky
49_027_az_165.290_el_20.500.png,clear_sky
49_027_az_340.790_el_11.900.png,clear_sky
49_035_az_63.480_el_20.500.png,clear_sky
49_087_az_352.960_el_28.400.png,clear_sky
49_106_az_69.510_el_20.500.png,clear_sky
49_120_az_171.260_el_20.500.png,clear_sky
49_139_az_346.800_el_11.900.png,clear_sky
49_164_az_177.270_el_20.500.png,clear_sky
49_190_az_75.510_el_20.500.png,clear_sky
49_191_az_358.970_el_28.400.png,clear_sky
49_192_az_352.780_el_11.900.png,clear_sky
49_252_az_183.280_el_20.500.png,clear_sky
49_264_az_81.500_el_20.500.png,clear_sky
49_275_az_358.810_el_11.900.png,clear_sky
49_276_az_4.980_el_28.400.png,clear_sky
49_324_az_10.950_el_28.400.png,clear_sky
49_349_az_189.250_el_20.500.png,clear_sky
49_354_az_4.780_el_11.900.png,clear_sky
49_355_az_87.510_el_20.500.png,clear_sky
49_404_az_16.990_el_28.400.png,clear_sky
49_428_az_195.290_el_20.500.png,clear_sky
49_430_az_93.470_el_20.500.png,clear_sky
49_443_az_10.800_el_11.900.png,clear_sky
49_485_az_22.990_el_28.400.png,clear_sky
49_500_az_99.480_el_20.500.png,clear_sky
49_508_az_201.290_el_20.500.png,clear_sky
49_513_az_16.810_el_11.900.png,clear_sky
49_565_az_207.290_el_20.500.png,clear_sky
49_589_az_28.990_el_28.400.png,clear_sky
49_594_az_105.460_el_20.500.png,clear_sky
49_594_az_22.790_el_11.900.png,clear_sky
49_654_az_35.010_el_28.400.png,clear_sky
49_674_az_28.810_el_11.900.png,clear_sky
49_678_az_111.450_el_20.500.png,clear_sky
49_680_az_213.310_el_20.500.png,clear_sky
49_736_az_219.290_el_20.500.png,clear_sky
49_746_az_34.800_el_11.900.png,clear_sky
49_753_az_117.460_el_20.500.png,clear_sky
49_759_az_40.990_el_28.400.png,clear_sky
49_814_az_47.020_el_28.400.png,clear_sky
49_822_az_123.450_el_20.500.png,clear_sky
49_824_az_40.810_el_11.900.png,clear_sky
49_843_az_225.320_el_20.500.png,clear_sky
49_885_az_53.020_el_28.400.png,clear_sky
49_903_az_46.800_el_11.900.png,clear_sky
49_906_az_231.320_el_20.500.png,clear_sky
49_914_az_129.460_el_20.500.png,clear_sky
49_964_az_59.010_el_28.400.png,clear_sky
49_977_az_135.460_el_20.500.png,clear_sky
49_987_az_237.310_el_20.500.png,clear_sky
49_996_az_52.780_el_11.900.png,clear_sky
50_046_az_65.030_el_28.400.png,clear_sky
50_061_az_141.450_el_20.500.png,clear_sky
50_062_az_58.800_el_11.900.png,clear_sky
50_065_az_243.330_el_20.500.png,clear_sky
50_135_az_71.010_el_28.400.png,clear_sky
50_148_az_64.770_el_11.900.png,clear_sky
50_153_az_147.450_el_20.500.png,clear_sky
50_159_az_249.310_el_20.500.png,clear_sky
50_205_az_255.350_el_20.500.png,clear_sky
50_228_az_77.050_el_28.400.png,clear_sky
50_234_az_153.440_el_20.500.png,clear_sky
50_291_az_83.040_el_28.400.png,clear_sky
50_303_az_159.480_el_20.500.png,clear_sky
50_314_az_261.340_el_20.500.png,clear_sky
50_374_az_89.020_el_28.400.png,clear_sky
50_394_az_165.470_el_20.500.png,clear_sky
50_397_az_267.320_el_20.500.png,clear_sky
50_444_az_95.050_el_28.400.png,clear_sky
50_464_az_273.350_el_20.500.png,clear_sky
50_476_az_171.470_el_20.500.png,clear_sky
50_534_az_101.010_el_28.400.png,clear_sky
50_539_az_177.470_el_20.500.png,clear_sky
50_557_az_279.310_el_20.500.png,clear_sky
50_601_az_183.450_el_20.500.png,clear_sky
50_616_az_107.030_el_28.400.png,clear_sky
50_640_az_285.330_el_20.500.png,clear_sky
50_685_az_113.040_el_28.400.png,clear_sky
50_712_az_189.500_el_20.500.png,clear_sky
50_718_az_291.340_el_20.500.png,clear_sky
50_780_az_119.020_el_28.400.png,clear_sky
50_803_az_297.320_el_20.500.png,clear_sky
50_809_az_195.490_el_20.500.png,clear_sky
50_857_az_125.040_el_28.400.png,clear_sky
50_870_az_201.490_el_20.500.png,clear_sky
50_879_az_303.340_el_20.500.png,clear_sky
50_945_az_309.330_el_20.500.png,clear_sky
50_949_az_207.500_el_20.500.png,clear_sky
50_958_az_131.030_el_28.400.png,clear_sky
51_018_az_137.030_el_28.400.png,clear_sky
51_026_az_213.480_el_20.500.png,clear_sky
51_041_az_315.330_el_20.500.png,clear_sky
51_101_az_143.030_el_28.400.png,clear_sky
51_110_az_321.330_el_20.500.png,clear_sky
51_117_az_219.510_el_20.500.png,clear_sky
51_167_az_149.020_el_28.400.png,clear_sky
51_192_az_225.510_el_20.500.png,clear_sky
51_192_az_327.320_el_20.500.png,clear_sky
51_257_az_155.030_el_28.400.png,clear_sky
51_272_az_231.510_el_20.500.png,clear_sky
51_280_az_333.330_el_20.500.png,clear_sky
51_337_az_339.310_el_20.500.png,clear_sky
51_342_az_237.530_el_20.500.png,clear_sky
51_360_az_161.010_el_28.400.png,clear_sky
51_406_az_167.020_el_28.400.png,clear_sky
51_423_az_243.520_el_20.500.png,clear_sky
51_429_az_345.320_el_20.500.png,clear_sky
51_500_az_173.000_el_28.400.png,clear_sky
51_501_az_249.550_el_20.500.png,clear_sky
51_524_az_351.300_el_20.500.png,clear_sky
51_567_az_178.980_el_28.400.png,clear_sky
51_590_az_255.540_el_20.500.png,clear_sky
51_590_az_357.280_el_20.500.png,clear_sky
51_645_az_185.030_el_28.400.png,clear_sky
51_661_az_261.530_el_20.500.png,clear_sky
51_667_az_3.330_el_20.500.png,clear_sky
51_729_az_190.990_el_28.400.png,clear_sky
51_742_az_267.550_el_20.500.png,clear_sky
51_752_az_9.290_el_20.500.png,clear_sky
51_820_az_197.000_el_28.400.png,clear_sky
51_836_az_273.530_el_20.500.png,clear_sky
51_846_az_15.300_el_20.500.png,clear_sky
51_887_az_21.310_el_20.500.png,clear_sky
51_910_az_203.010_el_28.400.png,clear_sky
51_920_az_279.550_el_20.500.png,clear_sky
51_969_az_27.280_el_20.500.png,clear_sky
51_980_az_285.570_el_20.500.png,clear_sky
51_992_az_208.980_el_28.400.png,clear_sky
52_049_az_215.000_el_28.400.png,clear_sky
52_070_az_291.550_el_20.500.png,clear_sky
52_071_az_33.300_el_20.500.png,clear_sky
52_135_az_221.000_el_28.400.png,clear_sky
52_154_az_297.560_el_20.500.png,clear_sky
52_158_az_39.300_el_20.500.png,clear_sky
52_201_az_303.550_el_20.500.png,clear_sky
52_214_az_226.980_el_28.400.png,clear_sky
52_238_az_45.280_el_20.500.png,clear_sky
52_288_az_232.980_el_28.400.png,clear_sky
52_308_az_309.550_el_20.500.png,clear_sky
52_311_az_51.280_el_20.500.png,clear_sky
52_378_az_238.970_el_28.400.png,clear_sky
52_396_az_315.560_el_20.500.png,clear_sky
52_402_az_57.270_el_20.500.png,clear_sky
52_458_az_244.970_el_28.400.png,clear_sky
52_465_az_321.550_el_20.500.png,clear_sky
52_481_az_63.270_el_20.500.png,clear_sky
52_527_az_250.950_el_28.400.png,clear_sky
52_529_az_327.570_el_20.500.png,clear_sky
52_549_az_69.250_el_20.500.png,clear_sky
52_610_az_256.960_el_28.400.png,clear_sky
52_620_az_333.550_el_20.500.png,clear_sky
52_632_az_75.260_el_20.500.png,clear_sky
52_688_az_81.260_el_20.500.png,clear_sky
52_705_az_339.570_el_20.500.png,clear_sky
52_708_az_262.960_el_28.400.png,clear_sky
52_767_az_87.240_el_20.500.png,clear_sky
52_791_az_268.940_el_28.400.png,clear_sky
52_794_az_345.550_el_20.500.png,clear_sky
52_857_az_274.980_el_28.400.png,clear_sky
52_874_az_351.540_el_20.500.png,clear_sky
52_880_az_93.280_el_20.500.png,clear_sky
52_940_az_280.920_el_28.400.png,clear_sky
52_946_az_357.590_el_20.500.png,clear_sky
52_964_az_99.220_el_20.500.png,clear_sky
53_022_az_286.940_el_28.400.png,clear_sky
53_035_az_3.540_el_20.500.png,clear_sky
53_036_az_105.240_el_20.500.png,clear_sky
53_088_az_292.950_el_28.400.png,clear_sky
53_110_az_111.250_el_20.500.png,clear_sky
53_116_az_9.550_el_20.500.png,clear_sky
53_168_az_298.910_el_28.400.png,clear_sky
53_193_az_117.210_el_20.500.png,clear_sky
53_196_az_15.560_el_20.500.png,clear_sky
53_258_az_304.910_el_28.400.png,clear_sky
53_275_az_21.530_el_20.500.png,clear_sky
53_281_az_123.210_el_20.500.png,clear_sky
53_327_az_310.890_el_28.400.png,clear_sky
53_348_az_129.190_el_20.500.png,clear_sky
53_354_az_27.550_el_20.500.png,clear_sky
53_417_az_316.910_el_28.400.png,clear_sky
53_432_az_33.520_el_20.500.png,clear_sky
53_441_az_135.210_el_20.500.png,clear_sky
53_500_az_322.920_el_28.400.png,clear_sky
53_508_az_39.530_el_20.500.png,clear_sky
53_523_az_141.220_el_20.500.png,clear_sky
53_580_az_45.540_el_20.500.png,clear_sky
53_586_az_328.920_el_28.400.png,clear_sky
53_609_az_147.220_el_20.500.png,clear_sky
53_648_az_334.910_el_28.400.png,clear_sky
53_667_az_51.520_el_20.500.png,clear_sky
53_671_az_153.210_el_20.500.png,clear_sky
53_732_az_57.540_el_20.500.png,clear_sky
53_736_az_340.890_el_28.400.png,clear_sky
53_759_az_159.190_el_20.500.png,clear_sky
53_810_az_165.220_el_20.500.png,clear_sky
53_827_az_63.500_el_20.500.png,clear_sky
53_833_az_346.920_el_28.400.png,clear_sky
53_897_az_171.210_el_20.500.png,clear_sky
53_905_az_69.520_el_20.500.png,clear_sky
53_921_az_352.910_el_28.400.png,clear_sky
53_981_az_358.920_el_28.400.png,clear_sky
53_989_az_75.510_el_20.500.png,clear_sky
54_004_az_177.220_el_20.500.png,clear_sky
54_050_az_4.920_el_28.400.png,clear_sky
54_054_az_81.510_el_20.500.png,clear_sky
54_071_az_183.220_el_20.500.png,clear_sky
54_130_az_189.200_el_20.500.png,clear_sky
54_147_az_87.520_el_20.500.png,clear_sky
54_153_az_10.900_el_28.400.png,clear_sky
54_221_az_195.250_el_20.500.png,clear_sky
54_224_az_93.490_el_20.500.png,clear_sky
54_244_az_16.950_el_28.400.png,clear_sky
54_302_az_201.240_el_20.500.png,clear_sky
54_309_az_99.510_el_20.500.png,clear_sky
54_330_az_22.940_el_28.400.png,clear_sky
54_368_az_207.240_el_20.500.png,clear_sky
54_387_az_105.500_el_20.500.png,clear_sky
54_392_az_28.940_el_28.400.png,clear_sky
54_459_az_34.950_el_28.400.png,clear_sky
54_466_az_111.470_el_20.500.png,clear_sky
54_482_az_213.250_el_20.500.png,clear_sky
54_522_az_117.470_el_20.500.png,clear_sky
54_538_az_40.930_el_28.400.png,clear_sky
54_565_az_219.230_el_20.500.png,clear_sky
54_628_az_46.950_el_28.400.png,clear_sky
54_639_az_123.450_el_20.500.png,clear_sky
54_650_az_225.250_el_20.500.png,clear_sky
54_690_az_52.960_el_28.400.png,clear_sky
54_713_az_231.260_el_20.500.png,clear_sky
54_723_az_129.490_el_20.500.png,clear_sky
54_764_az_135.490_el_20.500.png,clear_sky
54_771_az_58.960_el_28.400.png,clear_sky
54_794_az_237.260_el_20.500.png,clear_sky
54_860_az_64.970_el_28.400.png,clear_sky
54_874_az_141.470_el_20.500.png,clear_sky
54_884_az_243.270_el_20.500.png,clear_sky
54_941_az_147.460_el_20.500.png,clear_sky
54_942_az_70.950_el_28.400.png,clear_sky
54_970_az_249.250_el_20.500.png,clear_sky
55_003_az_153.450_el_20.500.png,clear_sky
55_020_az_76.980_el_28.400.png,clear_sky
55_043_az_255.280_el_20.500.png,clear_sky
55_090_az_82.970_el_28.400.png,clear_sky
55_092_az_159.490_el_20.500.png,clear_sky
55_113_az_261.270_el_20.500.png,clear_sky
55_171_az_267.260_el_20.500.png,clear_sky
55_194_az_88.960_el_28.400.png,clear_sky
55_202_az_165.480_el_20.500.png,clear_sky
55_252_az_94.980_el_28.400.png,clear_sky
55_263_az_171.470_el_20.500.png,clear_sky
55_275_az_273.280_el_20.500.png,clear_sky
55_332_az_100.950_el_28.400.png,clear_sky
55_347_az_177.470_el_20.500.png,clear_sky
55_355_az_279.250_el_20.500.png,clear_sky
55_412_az_106.980_el_28.400.png,clear_sky
55_424_az_183.450_el_20.500.png,clear_sky
55_435_az_285.280_el_20.500.png,clear_sky
55_507_az_112.990_el_28.400.png,clear_sky
55_508_az_189.500_el_20.500.png,clear_sky
55_530_az_291.290_el_20.500.png,clear_sky
55_572_az_297.260_el_20.500.png,clear_sky
55_595_az_118.960_el_28.400.png,clear_sky
55_601_az_195.490_el_20.500.png,clear_sky
55_649_az_124.990_el_28.400.png,clear_sky
55_669_az_201.470_el_20.500.png,clear_sky
55_671_az_303.290_el_20.500.png,clear_sky
55_739_az_130.970_el_28.400.png,clear_sky
55_753_az_207.500_el_20.500.png,clear_sky
55_763_az_309.270_el_20.500.png,clear_sky
55_822_az_136.970_el_28.400.png,clear_sky
55_839_az_213.480_el_20.500.png,clear_sky
55_845_az_315.270_el_20.500.png,clear_sky
55_889_az_142.970_el_28.400.png,clear_sky
55_910_az_321.270_el_20.500.png,clear_sky
55_919_az_219.520_el_20.500.png,clear_sky
55_981_az_148.960_el_28.400.png,clear_sky
56_001_az_225.520_el_20.500.png,clear_sky
56_004_az_327.260_el_20.500.png,clear_sky
56_054_az_333.270_el_20.500.png,clear_sky
56_072_az_231.520_el_20.500.png,clear_sky
56_092_az_154.970_el_28.400.png,clear_sky
56_129_az_160.940_el_28.400.png,clear_sky
56_133_az_237.520_el_20.500.png,clear_sky
56_153_az_339.240_el_20.500.png,clear_sky
56_225_az_166.970_el_28.400.png,clear_sky
56_237_az_243.520_el_20.500.png,clear_sky
56_248_az_345.270_el_20.500.png,clear_sky
56_293_az_172.970_el_28.400.png,clear_sky
56_314_az_351.270_el_20.500.png,clear_sky
56_316_az_249.560_el_20.500.png,clear_sky
56_380_az_178.930_el_28.400.png,clear_sky
56_400_az_255.550_el_20.500.png,clear_sky
56_403_az_357.230_el_20.500.png,clear_sky
56_454_az_184.970_el_28.400.png,clear_sky
56_468_az_261.540_el_20.500.png,clear_sky
56_480_az_3.270_el_20.500.png,clear_sky
56_531_az_9.240_el_20.500.png,clear_sky
56_545_az_267.570_el_20.500.png,clear_sky
56_555_az_190.940_el_28.400.png,clear_sky
56_622_az_196.950_el_28.400.png,clear_sky
56_632_az_273.530_el_20.500.png,clear_sky
56_645_az_15.250_el_20.500.png,clear_sky
56_701_az_202.970_el_28.400.png,clear_sky
56_711_az_279.550_el_20.500.png,clear_sky
56_724_az_21.270_el_20.500.png,clear_sky
56_773_az_208.930_el_28.400.png,clear_sky
56_796_az_27.230_el_20.500.png,clear_sky
56_798_az_285.580_el_20.500.png,clear_sky
56_845_az_291.550_el_20.500.png,clear_sky
56_861_az_214.960_el_28.400.png,clear_sky
56_885_az_33.260_el_20.500.png,clear_sky
56_941_az_220.940_el_28.400.png,clear_sky
56_962_az_297.570_el_20.500.png,clear_sky
56_964_az_39.240_el_20.500.png,clear_sky
57_020_az_226.930_el_28.400.png,clear_sky
57_039_az_303.560_el_20.500.png,clear_sky
57_054_az_45.230_el_20.500.png,clear_sky
57_102_az_232.950_el_28.400.png,clear_sky
57_105_az_309.550_el_20.500.png,clear_sky
57_130_az_51.250_el_20.500.png,clear_sky
57_187_az_238.930_el_28.400.png,clear_sky
57_196_az_315.550_el_20.500.png,clear_sky
57_211_az_57.230_el_20.500.png,clear_sky
57_251_az_244.930_el_28.400.png,clear_sky
57_274_az_63.230_el_20.500.png,clear_sky
57_285_az_321.540_el_20.500.png,clear_sky
57_341_az_250.910_el_28.400.png,clear_sky
57_344_az_327.560_el_20.500.png,clear_sky
57_365_az_69.210_el_20.500.png,clear_sky
57_416_az_333.540_el_20.500.png,clear_sky
57_423_az_75.230_el_20.500.png,clear_sky
57_446_az_256.930_el_28.400.png,clear_sky
57_503_az_262.900_el_28.400.png,clear_sky
57_520_az_339.560_el_20.500.png,clear_sky
57_530_az_81.200_el_20.500.png,clear_sky
57_573_az_268.880_el_28.400.png,clear_sky
57_597_az_87.180_el_20.500.png,clear_sky
57_598_az_345.560_el_20.500.png,clear_sky
57_663_az_274.890_el_28.400.png,clear_sky
57_671_az_351.530_el_20.500.png,clear_sky
57_686_az_93.190_el_20.500.png,clear_sky
57_735_az_280.850_el_28.400.png,clear_sky
57_757_az_99.150_el_20.500.png,clear_sky
57_759_az_357.570_el_20.500.png,clear_sky
57_813_az_105.170_el_20.500.png,clear_sky
57_837_az_286.870_el_28.400.png,clear_sky
57_842_az_3.540_el_20.500.png,clear_sky
57_886_az_9.550_el_20.500.png,clear_sky
57_892_az_292.870_el_28.400.png,clear_sky
57_915_az_111.170_el_20.500.png,clear_sky
57_973_az_298.830_el_28.400.png,clear_sky
57_995_az_117.130_el_20.500.png,clear_sky
58_001_az_15.550_el_20.500.png,clear_sky
58_067_az_123.150_el_20.500.png,clear_sky
58_088_az_21.530_el_20.500.png,clear_sky
58_091_az_304.850_el_28.400.png,clear_sky
58_134_az_310.840_el_28.400.png,clear_sky
58_139_az_27.560_el_20.500.png,clear_sky
58_160_az_129.140_el_20.500.png,clear_sky
58_213_az_316.870_el_28.400.png,clear_sky
58_214_az_33.540_el_20.500.png,clear_sky
58_236_az_135.170_el_20.500.png,clear_sky
58_301_az_322.860_el_28.400.png,clear_sky
58_321_az_39.540_el_20.500.png,clear_sky
58_325_az_141.160_el_20.500.png,clear_sky
58_373_az_328.850_el_28.400.png,clear_sky
58_391_az_45.540_el_20.500.png,clear_sky
58_392_az_147.150_el_20.500.png,clear_sky
58_454_az_334.850_el_28.400.png,clear_sky
58_474_az_51.520_el_20.500.png,clear_sky
58_478_az_153.150_el_20.500.png,clear_sky
58_536_az_340.840_el_28.400.png,clear_sky
58_548_az_57.530_el_20.500.png,clear_sky
58_559_az_159.140_el_20.500.png,clear_sky
58_608_az_63.490_el_20.500.png,clear_sky
58_615_az_165.170_el_20.500.png,clear_sky
58_638_az_346.870_el_28.400.png,clear_sky
58_694_az_352.860_el_28.400.png,clear_sky
58_711_az_69.510_el_20.500.png,clear_sky
58_717_az_171.160_el_20.500.png,clear_sky
58_775_az_177.160_el_20.500.png,clear_sky
58_797_az_75.480_el_20.500.png,clear_sky
58_799_az_358.860_el_28.400.png,clear_sky
58_866_az_4.860_el_28.400.png,clear_sky
58_872_az_81.490_el_20.500.png,clear_sky
58_890_az_183.160_el_20.500.png,clear_sky
58_943_az_10.850_el_28.400.png,clear_sky
58_960_az_87.500_el_20.500.png,clear_sky
58_966_az_189.150_el_20.500.png,clear_sky
59_017_az_16.920_el_28.400.png,clear_sky
59_036_az_195.220_el_20.500.png,clear_sky
59_041_az_93.470_el_20.500.png,clear_sky
59_105_az_22.900_el_28.400.png,clear_sky
59_114_az_99.490_el_20.500.png,clear_sky
59_128_az_201.200_el_20.500.png,clear_sky
59_185_az_28.890_el_28.400.png,clear_sky
59_198_az_207.190_el_20.500.png,clear_sky
59_205_az_105.490_el_20.500.png,clear_sky
59_268_az_34.910_el_28.400.png,clear_sky
59_274_az_111.460_el_20.500.png,clear_sky
59_291_az_213.210_el_20.500.png,clear_sky
